FIELDNUMBER,FIELDNAME,TYPE,WIDTH,DECIMALS,DESCRIPTION
1,RELEVE_NR,N,6,0,Relevénumber(=systemnumber)
2,COUNTRY,C,2,0,Countrycode
3,REFERENCE,C,6,0,Publicationreferencenumber
4,TABLE_NR,C,6,0,Numberoftableinpublication
5,NR_IN_TAB,C,3,0,Relevénumberintable
6,COVERSCALE,C,2,0,Coverscale
7,PROJECT,C,3,0,Projectcode
8,AUTHOR,C,4,0,Authorcode
9,DATE,C,8,0,Date(year/month/day)
10,SYNTAXON,C,7,0,Syntaxoncode
11,SURF_AREA,N,7,2,Surfacearea(m²)
12,UTM,C,15,0,UTMgridreference
13,ALTITUDE,C,4,0,Altitude(m)
14,EXPOSITION,C,3,0,Aspect(`NWZO')
15,INCLINATIO,C,2,0,Inclination(degrees)
16,COV_TOTAL,N,3,0,Totalcover(%)
17,COV_TREES,N,3,0,Covertrees(%)
18,COV_SHRUBS,N,3,0,Covershrubs(%)
19,COV_HERBS,N,3,0,Coverherblayer(%)
20,COV_MOSSES,N,3,0,Covermosses(%)
21,COV_LICHEN,N,3,0,Coverlichens(%)
22,COV_ALGAE,N,3,0,Coveralgae(%)
23,COV_LITTER,N,3,0,Coverlitter(%)
24,COV_WATER,N,3,0,Coveropenwater(%)
25,COV_ROCK,N,3,0,Coverbarerock(%)
26,TREE_HIGH,N,2,0,Height(high)treelayer(m)
27,TREE_LOW,N,2,0,Heightlowtreelayer(m)
28,SHRUB_HIGH,N,4,1,Height(high)shrublayer(m)
29,SHRUB_LOW,N,4,1,Heightlowshrublayer(m)
30,HERB_HIGH,N,3,0,Meanheighthighherblayer(cm)
31,HERB_LOW,N,3,0,Meanheightlowherblayer(cm)
32,HERB_MAX,N,3,0,Maximumheightherblayer(cm)
33,CRYPT_HIGH,N,3,0,Meanheightcryptogamelayer(mm)
34,MOSS_IDENT,C,1,0,Mossesidentified(Yes/No)
35,LICH_IDENT,C,1,0,Lichensidentified(Yes/No)
36,REMARKS,C,56,0,Remarks
